1.109743714715136997e+00,9.077578188362206424e-01
1.107912899393169059e+00,9.043157201624819619e-01
1.073985882971094874e+00,8.837174755764148903e-01
1.068099020658930032e+00,8.946660012877347690e-01
1.112523133677004950e+00,9.125688452253177818e-01
1.082133788010871900e+00,8.860920435827321917e-01
1.055332692989695564e+00,8.755946699654716392e-01
1.073788193461166385e+00,9.112658615385003102e-01
1.058035846078546616e+00,8.775380327788881996e-01
1.057170674752857975e+00,8.973279320822207250e-01
1.070210951679426037e+00,9.021884093631822310e-01
1.092193070923757281e+00,9.122469847358973816e-01
1.098431313942216603e+00,8.980942856256570739e-01
1.070726120657276015e+00,8.851988346252723794e-01
1.071488248963157419e+00,8.840346404018838422e-01
1.055511121588192935e+00,8.777405300375068498e-01
1.057948157129184885e+00,8.815185893720401955e-01
1.096892017572595135e+00,8.941548331152544549e-01
1.057405501839271844e+00,8.764421718778040438e-01
1.085651184885669140e+00,8.939747425663904234e-01
1.098583457904695582e+00,8.956656400373811389e-01
1.060211199296869466e+00,8.973096033338867628e-01
1.098184494059758487e+00,9.045839208950191557e-01
1.083115094827142411e+00,8.849950745331540691e-01
1.107508709047582363e+00,9.120664089809000785e-01
1.070083481761871402e+00,9.044097788862867082e-01
1.110935251943146795e+00,9.218000716760470503e-01
1.107653505064638111e+00,9.135659785549130607e-01
1.083960832676125197e+00,8.941134038654326988e-01
1.082927221415581620e+00,8.846917309990993683e-01
1.061670284278156018e+00,8.961440600696921610e-01
1.068021275829481365e+00,8.962233025875387948e-01
1.092955211581828845e+00,8.947656293205756839e-01
1.068742173523028027e+00,8.989311109287722035e-01
1.069059923683294500e+00,9.033651989603486143e-01
1.093219443129536339e+00,9.042442527230264426e-01
1.060483135271669708e+00,8.983515403244430875e-01
1.079231510714845133e+00,8.909648436258628124e-01
1.061538346430243474e+00,8.876458957720687604e-01
1.087970033296534522e+00,9.225022453443642023e-01
1.111567830873957163e+00,9.101252474638693579e-01
1.060982318130286872e+00,8.773547776894916606e-01
1.096738251284782084e+00,9.134082757101940064e-01
1.060160264073435332e+00,8.758066020989463407e-01
1.066583804388457901e+00,8.830771868393193502e-01
1.070285894568176799e+00,8.898905559901133522e-01
1.075649885691830399e+00,9.148252626285111599e-01
1.079696183507557583e+00,8.860971325227374740e-01
1.092487718488680537e+00,8.955924508372093973e-01
1.056888183987388041e+00,8.946933630031908002e-01
1.113665777268164625e+00,9.164368103056337311e-01
1.081191787422727035e+00,8.893746554478664246e-01
1.085732333717275067e+00,8.944871835619607747e-01
1.111157691232095956e+00,9.134067331901004616e-01
1.084909714829185967e+00,8.956505323294104981e-01
1.064594492512630053e+00,8.847131992945244106e-01
1.099537994064055502e+00,8.997313430689269920e-01
1.060680752094811830e+00,8.969281347312397790e-01
1.069426954139411245e+00,8.993742345502965252e-01
1.074753195802077066e+00,8.807877100809438087e-01
1.062566624198994836e+00,8.890230415936004604e-01
1.091434196849735194e+00,9.036609748892380223e-01
1.071034647310629362e+00,9.099543952314917972e-01
1.093330031701086114e+00,8.981682358768797725e-01
1.078553254258364458e+00,8.961971035588947032e-01
1.094474013761856268e+00,9.250688270275457814e-01
1.099495934229039351e+00,9.092401965007427256e-01
1.115499086700026732e+00,9.176506258615974021e-01
1.057446773348045932e+00,8.877303966703501414e-01
1.068124537782209948e+00,9.033555503055329394e-01
1.084383762413358321e+00,8.893021263486251549e-01
1.072891771350891199e+00,8.797908437077763821e-01
1.105446194184451558e+00,9.062241407884110700e-01
1.072334351692042720e+00,9.031385693309096352e-01
1.085522539333910963e+00,8.865121840060267155e-01
1.070358671968908437e+00,8.808852842916217174e-01
1.062271730247900781e+00,8.811090261174370220e-01
1.104072676607983139e+00,9.028580835937062288e-01
1.084382720010012680e+00,8.860682363665963734e-01
1.094507122671101174e+00,9.000079147970116988e-01
1.083938752709042053e+00,8.898346650983089967e-01
1.092193070923757281e+00,9.122469847358973816e-01
1.060771631846018748e+00,8.779200725219510337e-01
1.059146188972845071e+00,9.034741931298141404e-01
1.112397992820684189e+00,9.100252516427957961e-01
1.076801424081614611e+00,8.849879631835759763e-01
1.103660576515899328e+00,9.048200882433340420e-01
1.086351044622209994e+00,9.028423450219903446e-01
1.095153600202293465e+00,8.970340723963924345e-01
1.079959338706523608e+00,8.841408916015905950e-01
1.090021683530558505e+00,9.059506325535112703e-01
1.092435789277924174e+00,8.924168427007317383e-01
1.093255087209430876e+00,8.996585310216987930e-01
1.103660576515899328e+00,9.048200882433340420e-01
1.098445036290707444e+00,9.049598723893407248e-01
1.074105413950065202e+00,8.974374172294895535e-01
1.060176702366393497e+00,8.855582874663265880e-01
1.071687552700985258e+00,8.838302395962213120e-01
1.067051277382212060e+00,8.978295654447460139e-01
1.070765672262040002e+00,9.045685341446357830e-01
1.098363160921443926e+00,9.046553137257663524e-01
1.070599718933275657e+00,9.029158784002861982e-01
1.098706273253429178e+00,9.003408383829091255e-01
1.101026061334196671e+00,9.050705577597809581e-01
1.089729319054901557e+00,8.950387120371506855e-01
1.054997256762205460e+00,8.859543390663299212e-01
1.083115094827142411e+00,8.849950745331540691e-01
1.061093313471934918e+00,8.998397791742356322e-01
1.098431313942216603e+00,8.980942856256570739e-01
1.065238952018593421e+00,8.855955166591663597e-01
1.076193129036637108e+00,8.837180587426138878e-01
1.072195739828290417e+00,9.156873241381757733e-01
1.054962333822060838e+00,8.842659817274092227e-01
1.059844819288595641e+00,8.829441978061474128e-01
1.068779275261056982e+00,9.077715679629633216e-01
1.055258492544151938e+00,8.891267199055782333e-01
1.060061955019155233e+00,8.774716252192821253e-01
1.100881335963286078e+00,9.117983388640393816e-01
1.083588883771024358e+00,9.162810127575342634e-01
1.073649260801363470e+00,9.056126781194608899e-01
1.090999120098212982e+00,8.981740396021529182e-01
1.057393736750208868e+00,8.853490611261005672e-01
1.102805805113539650e+00,9.062781622495926781e-01
1.058947369849214448e+00,9.026927638790125386e-01
1.100664812510394386e+00,9.072059476850165005e-01
1.071949119976090437e+00,9.053853345516983397e-01
1.079696183507557583e+00,8.860971325227374740e-01
1.102186040858013527e+00,9.156591241529890013e-01
1.080439462424415353e+00,8.985831103359818162e-01
1.068932579062795485e+00,9.048931211668904684e-01
1.099951718696439595e+00,8.978083362671828160e-01
1.081053403651925260e+00,9.102173810050129266e-01
1.084173729765672833e+00,8.952149188734717100e-01
1.071556549453321683e+00,9.057270193988473661e-01
1.084619120421980165e+00,9.104907357953361258e-01
1.095773613950155712e+00,9.118076626243113436e-01
1.101378348043585031e+00,9.019091676731313401e-01
1.060253713610710191e+00,8.783351384786166616e-01
1.075681988823183000e+00,8.954406655389960390e-01
1.056104825257504709e+00,8.889054966730493001e-01
1.096218354282107565e+00,9.082371217441127520e-01
1.072286098291065359e+00,9.026066903726812640e-01
1.076351733044992764e+00,8.845418772593142132e-01
1.083450976933337362e+00,8.868351726050348605e-01
1.074195020356681463e+00,9.182047592599548169e-01
1.063569046680390873e+00,8.998888096560194727e-01
1.094226141601911673e+00,8.977360815623252055e-01
1.087722793142448019e+00,9.195973373505048620e-01
1.057195373993878862e+00,9.012183090739052105e-01
1.083588883771024358e+00,9.162810127575342634e-01
1.098067099377788347e+00,9.126242659984326044e-01
1.057004358996665117e+00,8.724775152085448848e-01
1.059898582380056631e+00,8.856778724905227662e-01
1.073447713405719650e+00,9.196215975719025382e-01
1.085744405241950705e+00,8.946323356351223444e-01
1.103258359186083393e+00,9.052671655291758546e-01
1.093132066827694926e+00,8.951437498362978529e-01
1.066151344774843190e+00,8.845525438221919501e-01
1.092779757444227506e+00,9.022028196193681016e-01
1.100622868407034050e+00,9.125057309079410706e-01
1.097610752888874552e+00,9.050034498908497982e-01
1.069468511374216613e+00,9.072760526274727955e-01
1.062501933248691355e+00,8.864563118383868012e-01
1.079051743894565929e+00,8.983091809357510726e-01
1.075191528186890899e+00,8.984536554077098280e-01
1.084421675647748495e+00,8.972879862150322516e-01
1.112725061157118001e+00,9.044107205430963470e-01
1.068433735255446493e+00,9.016328113896416863e-01
1.055631854245577594e+00,8.882221749026665281e-01
1.055526959258431097e+00,8.878390932964339566e-01
1.085792002890089814e+00,9.116821386813789285e-01
1.093052058037451202e+00,9.117274903254710683e-01
1.057164580440250967e+00,8.879083666291236465e-01
1.090621179356675130e+00,8.995395116078748199e-01
1.102310473932427204e+00,9.044244381681354472e-01
1.084145209408061472e+00,8.963688574930053221e-01
1.113312805873291067e+00,9.197134902275697632e-01
1.075356410088674775e+00,9.228793920127863482e-01
1.101615318024490087e+00,9.098096990506434611e-01
1.091271880149090823e+00,9.020687312829317461e-01
1.117414978440333106e+00,9.243753280627541313e-01
1.071431094851787558e+00,9.169401207596152847e-01
1.062271730247900781e+00,8.811090261174370220e-01
1.093343362559488607e+00,8.935179212715165242e-01
1.070848462030793202e+00,9.028288797699020041e-01
1.101631498515167618e+00,8.943759595232763093e-01
1.085297176254795826e+00,8.879217792038349710e-01
1.096874870935236945e+00,9.145734475454161405e-01
1.060780537843219573e+00,8.865419845911572949e-01
1.057512164716625458e+00,8.857355652211923447e-01
1.109937104552715326e+00,9.140026029326816515e-01
1.109942999458177315e+00,9.136122935713376636e-01
1.058972977669215387e+00,8.875446810668355946e-01
1.088360503055523010e+00,8.888655456669097843e-01
1.074304369144424953e+00,9.023071994528892859e-01
1.071731179331760320e+00,9.109266981243202554e-01
1.076351733044992764e+00,8.845418772593142132e-01
1.091177715039485463e+00,8.937463047471081445e-01
1.105403849714405196e+00,8.919775300400003548e-01
1.094952786218449381e+00,8.949452221985374489e-01
1.070964753271471226e+00,9.050043887388863340e-01
1.089134712601330213e+00,9.032450577655243285e-01
1.078490523741843177e+00,8.876366774165778128e-01
1.110413402082876644e+00,9.091159035137689193e-01
1.092133393550213549e+00,9.074399436174156452e-01
1.096454189253968758e+00,9.005740801756414449e-01
1.073873425972696749e+00,8.970186746502258890e-01
1.071034647310629362e+00,9.099543952314917972e-01
1.057186135618936706e+00,8.869045918635646286e-01
1.058554910295757878e+00,8.970008519533266833e-01
1.085346616729632396e+00,8.898398396077227268e-01
1.099788121013198561e+00,9.203430038169878591e-01
1.079051743894565929e+00,8.983091809357510726e-01
1.066557388962577457e+00,8.886057096232855557e-01
1.072438872493176820e+00,8.874950377392641920e-01
1.096874870935236945e+00,9.145734475454161405e-01
1.099092762820137903e+00,9.057249100834910971e-01
1.072081393666338922e+00,9.034973391526225361e-01
1.087966950867694571e+00,9.070244001413260149e-01
1.101431154519113331e+00,9.065427374795771431e-01
1.077398870100770178e+00,9.132718904971404150e-01
1.071949119976090437e+00,9.053853345516983397e-01
1.064225163198819768e+00,8.794076967535486844e-01
1.074327201852893321e+00,9.053138490501971836e-01
1.113952379515793512e+00,9.148274756063781155e-01
1.057379916073160731e+00,8.744818854117469842e-01
1.110036852578142996e+00,9.122637023756346997e-01
1.068316078808620784e+00,9.087262205372075297e-01
1.059548652025432247e+00,8.782526665761803963e-01
1.097037776478344773e+00,8.958931210907350451e-01
1.106677267211211513e+00,9.108435820003339956e-01
1.091747614699772218e+00,8.983144607673994031e-01
1.069735772393784812e+00,8.837994866699759866e-01
1.058918884090259693e+00,8.833978167781763036e-01
1.097518750828386125e+00,9.009997214184155556e-01
1.068999670885630859e+00,8.975503956123584981e-01
1.109743714715136997e+00,9.077578188362206424e-01
1.071376033937743610e+00,9.109249219796489161e-01
1.057573115518175344e+00,8.827857136717633946e-01
1.056841512780660741e+00,8.754187838170109925e-01
1.092233230167387381e+00,8.993078990369308690e-01
1.110134468468668256e+00,9.140226413944455564e-01
1.076990564730747169e+00,9.053389032229416378e-01
1.072068369328279536e+00,9.072412224542596437e-01
1.091357184546446701e+00,9.026032371575928304e-01
1.058554910295757878e+00,8.970008519533266833e-01
1.078382526820639065e+00,8.868686449760262436e-01
1.078490523741843177e+00,8.876366774165778128e-01
1.072263096644855862e+00,9.136425541737215328e-01
1.095568551055673856e+00,8.993310661924743821e-01
1.075630998980497965e+00,9.120941598717363652e-01
1.063905110449129277e+00,8.873018100913183659e-01
1.082101039281527788e+00,9.068425874522573205e-01
1.099239907289399465e+00,9.108844443794817947e-01
1.073471214369260185e+00,8.843900301843046208e-01
1.082240729470819396e+00,8.916072450130245741e-01
1.057186135618936706e+00,8.869045918635646286e-01
1.073057238257526302e+00,8.916168458030665489e-01
1.079036437528804182e+00,8.852890225830269966e-01
1.094436755030989916e+00,8.974333245547949645e-01
1.078403329429064250e+00,8.930285352746504257e-01
1.109896318208582144e+00,9.093454228679661577e-01
1.072188981456042356e+00,9.020245094420494825e-01
1.092487718488680537e+00,8.955924508372093973e-01
1.079104320848075060e+00,8.861405950241296736e-01
1.076717663404709091e+00,9.131101588080750009e-01
1.074287474638634832e+00,8.864822996083534523e-01
1.057495717324012041e+00,8.903944522028502950e-01
1.070574801485898231e+00,9.094984056581909559e-01
1.077129159559113480e+00,8.903132148039973881e-01
1.091858468648566172e+00,8.875717549260919714e-01
1.115248163800016012e+00,9.192288968975050878e-01
1.071852316768828750e+00,9.113688882768897770e-01
1.060119773453967129e+00,8.860216418256733339e-01
1.092428052959420581e+00,9.164173390344335646e-01
1.091355911298588666e+00,8.917283778632671964e-01
1.085328655166564404e+00,8.872150347100753454e-01
1.091200276705955652e+00,9.257566967455209683e-01
1.092862642460209033e+00,8.971605788750840471e-01
1.071687552700985258e+00,8.838302395962213120e-01
1.110879479042787832e+00,9.023935683631933991e-01
1.093982780267198862e+00,9.181018172890905715e-01
1.092233230167387381e+00,8.993078990369308690e-01
1.099095556100952331e+00,9.080393809800200167e-01
1.070789850137238153e+00,9.033596026264194556e-01
1.072390502518980604e+00,8.830058218798966241e-01
1.098294158611943461e+00,9.073037342267205041e-01
1.061086583001566108e+00,8.957110555567048271e-01
1.067965226321340166e+00,9.106076288100697358e-01
1.056104825257504709e+00,8.889054966730493001e-01
1.094038052072371592e+00,8.980668382104308733e-01
1.066429894576819137e+00,8.979386539328467753e-01
1.088915132485550830e+00,9.119178264755564145e-01
1.075597797526546717e+00,8.875994859994886799e-01
1.070524813227466288e+00,9.180699786604883395e-01
1.067057740994982629e+00,8.953732679711212672e-01
1.079116000993379787e+00,8.902828493737821036e-01
1.083900137956011811e+00,9.217753673233419764e-01
1.056754081132637246e+00,8.873083855014384236e-01
1.099951718696439595e+00,8.978083362671828160e-01
1.061093313471934918e+00,8.998397791742356322e-01
1.101615318024490087e+00,9.098096990506434611e-01
1.111157691232095956e+00,9.134067331901004616e-01
1.098583457904695582e+00,8.956656400373811389e-01
1.059324082829570468e+00,8.988115472468765077e-01
1.052889821560425210e+00,8.848322567831741203e-01
1.069722558787587596e+00,8.855661819725493267e-01
1.081735429769860923e+00,8.831392562987857575e-01
1.059408067753321525e+00,8.968285977340743065e-01
1.096647125396776445e+00,9.005044679506059024e-01
1.095195955252445730e+00,8.969902957039731506e-01
1.057446773348045932e+00,8.877303966703501414e-01
1.067119642942147895e+00,9.058828493035986362e-01
1.092066526012867023e+00,9.099826799894749074e-01
1.055950205657598673e+00,8.712106988536992835e-01
1.077950800406061393e+00,8.992783864792326387e-01
1.059548652025432247e+00,8.782526665761803963e-01
1.108579373674791091e+00,9.125161845877601818e-01
1.062293986931219569e+00,8.745763081708740616e-01
1.107350641959421456e+00,9.209828584683148467e-01
1.097164502211234183e+00,9.000977599531696516e-01
1.059241083956895757e+00,8.937199084247924308e-01
1.106883775228703515e+00,9.131740350398801498e-01
1.106527229504755905e+00,9.037097695069671310e-01
1.075487943752328590e+00,8.864706798837688195e-01
1.095197762125083685e+00,9.121240207024390312e-01
1.073308659659131470e+00,9.038065018428100839e-01
1.060776737651770274e+00,8.768245271401033936e-01
1.081896870066626049e+00,8.923618935190640311e-01
1.058962298911901190e+00,9.042601216292109889e-01
1.072998525891059929e+00,9.028211253982498796e-01
1.109491492005685753e+00,9.118793295540421617e-01
1.058035846078546616e+00,8.775380327788881996e-01
1.072314688984606024e+00,9.016854603914988830e-01
1.083834758211634552e+00,8.960246576758393866e-01
1.060644541579867983e+00,8.754067771541130805e-01
1.091811544375983045e+00,9.009978689238000715e-01
1.065993915867476272e+00,8.863654522193764596e-01
1.063412273199140667e+00,8.862986932827906505e-01
1.063983733300916112e+00,8.823818498738866811e-01
1.057495717324012041e+00,8.903944522028502950e-01
1.075278245237970109e+00,9.144706109858248277e-01
1.092962718592326077e+00,8.993269699032272468e-01
1.101841933975362453e+00,9.149830857603648004e-01
1.060680752094811830e+00,8.969281347312397790e-01
1.074412426402444165e+00,9.190240269159318798e-01
1.057421977307939631e+00,8.732606756905271217e-01
1.088915132485550830e+00,9.119178264755564145e-01
1.060846063105512771e+00,8.795829901845400034e-01
1.069160415542773634e+00,9.017822912123695245e-01
1.107270815677244391e+00,8.964473182868643031e-01
1.080302182504342179e+00,8.943056452777965459e-01
1.112185131042700226e+00,9.014847418536157120e-01
1.071768802153800326e+00,9.079909948100506334e-01
1.055788847267603803e+00,8.760631744397522347e-01
1.095126739534380667e+00,9.128361671422805523e-01
1.080267769093356867e+00,8.844652600613488458e-01
1.071687552700985258e+00,8.838302395962213120e-01
1.095557860631858116e+00,8.942224800760687486e-01
1.071618778264753047e+00,9.033554755633412814e-01
1.101841933975362453e+00,9.149830857603648004e-01
1.104239290406264562e+00,8.937040749067780565e-01
1.059317287480995073e+00,8.760869988043575862e-01
1.060933003378170980e+00,8.763429041264070296e-01
1.086710935490903029e+00,8.972667534504897846e-01
1.072733587706949487e+00,8.859190134118766213e-01
1.055950205657598673e+00,8.712106988536992835e-01
1.058877277703871522e+00,8.876532226715093676e-01
1.064996569797289183e+00,8.868870226349991892e-01
1.065783716030092032e+00,8.869911751412488110e-01
1.096949266343039131e+00,8.965382463748181596e-01
1.089862753903245718e+00,8.949335016605312054e-01
1.108317673696733285e+00,9.030448866477133185e-01
1.102486282544027807e+00,9.143556202275654465e-01
1.108197866289241773e+00,9.152747606468397690e-01
1.111200083471315825e+00,9.190409538017606517e-01
1.103316325031637346e+00,8.954524220578869986e-01
1.099743788872100003e+00,8.977328030363584954e-01
1.073733571914515350e+00,9.104264929254405336e-01
1.057164580440250967e+00,8.879083666291236465e-01
1.057293867671485588e+00,8.896395178242889612e-01
1.103041849223261650e+00,8.954458467214162498e-01
1.092868647788903136e+00,9.009072100678122696e-01
1.095977592939036738e+00,9.028533158883511600e-01
1.096284124623604805e+00,9.093808783095667092e-01
1.083543800546356684e+00,8.935386231322706152e-01
1.078382526820639065e+00,8.868686449760262436e-01
1.100622868407034050e+00,9.125057309079410706e-01
1.073482584597885481e+00,9.083579175981256748e-01
1.070964753271471226e+00,9.050043887388863340e-01
1.071431875403970002e+00,9.076886913886972330e-01
1.068021275829481365e+00,8.962233025875387948e-01
1.071380503690043673e+00,9.103282825860867788e-01
1.101667653541246406e+00,9.053069787154038872e-01
1.072438872493176820e+00,8.874950377392641920e-01
1.112481361330732721e+00,9.108650987015954881e-01
1.092187355364843349e+00,9.080648858120334843e-01
1.069364710674750807e+00,9.024059766804001237e-01
1.092187355364843349e+00,9.080648858120334843e-01
1.073057238257526302e+00,8.916168458030665489e-01
1.054168138443908331e+00,8.889568172968932425e-01
1.070599718933275657e+00,9.029158784002861982e-01
1.059272164578878295e+00,8.746462990870617071e-01
1.093122298238610846e+00,9.082301619094815814e-01
1.053846915808791751e+00,8.762015356999655058e-01
1.108775657918912527e+00,9.112015433156344102e-01
1.094529554157070317e+00,8.957069043817578180e-01
1.116004734613390337e+00,9.212025683480146165e-01
1.084909714829185967e+00,8.956505323294104981e-01
1.062666219492838682e+00,8.813117106819517987e-01
1.085732333717275067e+00,8.944871835619607747e-01
1.104239290406264562e+00,8.937040749067780565e-01
1.060013719627618034e+00,8.752731049646168549e-01
1.057419450054719379e+00,8.871232736154675003e-01
1.079693962046273326e+00,9.051349053720447735e-01
1.110032999637993401e+00,9.165181501831303201e-01
1.076816764789188419e+00,8.880717490455737329e-01
1.077098603787140840e+00,8.841264634018508595e-01
1.059317287480995073e+00,8.760869988043575862e-01
1.072314688984606024e+00,9.016854603914988830e-01
1.057170674752857975e+00,8.973279320822207250e-01
1.117414978440333106e+00,9.243753280627541313e-01
1.093033212361572026e+00,8.965709235272771860e-01
1.057974198909915620e+00,8.882310651525924250e-01
1.057681843943146349e+00,9.048328383874471026e-01
1.100747202484398279e+00,9.099239836471656462e-01
1.096913396351341996e+00,9.123342022617535463e-01
1.076770424835028050e+00,9.025976939208516514e-01
1.059324082829570468e+00,8.988115472468765077e-01
1.091091449874261876e+00,8.891440783909432266e-01
1.098568256504955043e+00,9.035076412422006209e-01
1.067406832095476599e+00,9.030677538604752197e-01
1.093293832990679393e+00,9.145446665058409863e-01
1.067057740994982629e+00,8.953732679711212672e-01
1.081204419594360200e+00,8.881435247849348569e-01
1.073873425972696749e+00,8.970186746502258890e-01
1.060172432719596491e+00,8.810796638942290926e-01
1.081635857768005859e+00,8.846017382804545193e-01
1.069160415542773634e+00,9.017822912123695245e-01
1.102486282544027807e+00,9.143556202275654465e-01
1.081191787422727035e+00,8.893746554478664246e-01
1.097518750828386125e+00,9.009997214184155556e-01
1.095473820660542108e+00,8.913317463864854906e-01
1.080739430431023163e+00,8.978786582242982428e-01
1.095632815408005278e+00,9.064248300680806114e-01
1.105961289790440283e+00,8.969940924193807730e-01
1.113665777268164625e+00,9.164368103056337311e-01
1.075266314170097326e+00,9.192571371072004727e-01
1.088174791566021815e+00,9.057101567850873725e-01
1.063612725357853117e+00,8.913137822583271364e-01
1.079051743894565929e+00,8.983091809357510726e-01
1.076826843806628853e+00,8.838279874170460459e-01
1.071513244208101678e+00,9.189638311017546135e-01
1.091454361170210330e+00,9.024882708141348520e-01
1.096912072003885408e+00,8.991419685588223354e-01
1.076770424835028050e+00,9.025976939208516514e-01
1.113045236831391671e+00,9.055191550691121805e-01
1.094507122671101174e+00,9.000079147970116988e-01
1.106527229504755905e+00,9.037097695069671310e-01
1.057421977307939631e+00,8.732606756905271217e-01
1.084804973016423313e+00,9.218365152939717033e-01
1.068433171749348487e+00,8.963543256707506846e-01
1.100728848636135515e+00,8.938244775335316694e-01
1.098284057289303117e+00,9.087106649002169023e-01
1.063621595700735112e+00,8.837377139289294137e-01
1.068191833286360248e+00,8.846213769705055796e-01
1.086929660115962148e+00,9.150448652433982311e-01
1.062666219492838682e+00,8.813117106819517987e-01
1.083073897229906102e+00,8.858140640579722502e-01
1.072137238792599589e+00,8.825745355215681709e-01
1.061389253020960100e+00,8.819530154859197557e-01
1.093219443129536339e+00,9.042442527230264426e-01
1.083543800546356684e+00,8.935386231322706152e-01
1.074968637077668987e+00,9.085851708220564760e-01
1.062915061105944803e+00,8.976310736735856333e-01
1.057239184114692421e+00,9.043448086070522418e-01
1.093569575176002395e+00,8.982893281058954571e-01
1.098294158611943461e+00,9.073037342267205041e-01
1.093640291511527751e+00,9.036601608848106038e-01
1.083692682914042305e+00,8.868989741075253841e-01
1.060561246308372230e+00,8.734369731261637515e-01
1.112821620888478691e+00,9.109421073329618812e-01
1.072195739828290417e+00,9.156873241381757733e-01
1.076801424081614611e+00,8.849879631835759763e-01
1.057636091689841518e+00,8.716833996179758071e-01
1.093015028333174987e+00,9.010135570141132311e-01
1.096454189253968758e+00,9.005740801756414449e-01
1.089729319054901557e+00,8.950387120371506855e-01
1.112642282205027477e+00,9.220245328243640293e-01
1.055831619152786116e+00,8.869150781194151678e-01
1.086351044622209994e+00,9.028423450219903446e-01
1.108582153407702942e+00,9.022512609404572670e-01
1.069357564640607272e+00,9.047957112758229226e-01
1.067887597629379570e+00,9.056372703766109034e-01
1.064594492512630053e+00,8.847131992945244106e-01
1.057040059081937544e+00,8.914024435796298329e-01
1.082979396958808849e+00,8.829673458809350617e-01
1.083450976933337362e+00,8.868351726050348605e-01
1.073447713405719650e+00,9.196215975719025382e-01
1.068779275261056982e+00,9.077715679629633216e-01
1.057234565405782201e+00,8.881283792216293493e-01
1.095126739534380667e+00,9.128361671422805523e-01
1.063093547585071130e+00,8.999920916991381858e-01
1.096912072003885408e+00,8.991419685588223354e-01
1.097483691838305297e+00,8.943644534664753065e-01
1.060627435002813534e+00,8.865632709909455622e-01
1.098184494059758487e+00,9.045839208950191557e-01
1.086898463255262071e+00,9.137166867685856397e-01
1.101459363288270321e+00,9.012660747313845366e-01
1.099252430912938339e+00,9.107410473024759590e-01
1.091678573912681971e+00,9.014886238202155511e-01
1.062570057574490079e+00,8.881329843693385184e-01
1.057972185871872250e+00,8.873733636826334203e-01
1.115440864217892347e+00,9.202669018064351114e-01
1.059374520266890274e+00,8.808579637771586368e-01
1.077398870100770178e+00,9.132718904971404150e-01
1.091729095094573054e+00,9.047289022895060873e-01
1.071073889390843359e+00,9.131085820614434079e-01
1.065848239467314995e+00,8.876691871049361415e-01
1.101280685246606827e+00,9.121081493418818908e-01
1.070574801485898231e+00,9.094984056581909559e-01
1.077129159559113480e+00,8.903132148039973881e-01
1.071380503690043673e+00,9.103282825860867788e-01
1.121879912333621387e+00,9.148172138849205437e-01
1.068899923381150474e+00,9.064286668045590245e-01
1.081570938563385376e+00,9.016505678315916983e-01
1.072510648344122908e+00,9.058443241081476360e-01
1.055702635754545149e+00,8.775168480512758329e-01
1.105377329974438050e+00,8.942668829409795572e-01
1.060637205228661228e+00,8.985688881767482927e-01
1.058269256726241725e+00,8.889305815090311480e-01
1.093255087209430876e+00,8.996585310216987930e-01
1.062009544932720706e+00,8.864861127236330907e-01
1.068542659086496149e+00,9.078568263901897195e-01
1.110034758118276121e+00,9.143051285121098770e-01
1.107508709047582363e+00,9.120664089809000785e-01
1.107350641959421456e+00,9.209828584683148467e-01
1.113717709263704281e+00,9.086777539077984800e-01
1.106677267211211513e+00,9.108435820003339956e-01
1.067406832095476599e+00,9.030677538604752197e-01
1.081191787422727035e+00,8.893746554478664246e-01
1.069220957630564683e+00,9.075795817412861677e-01
1.072286098291065359e+00,9.026066903726812640e-01
1.101431154519113331e+00,9.065427374795771431e-01
1.056737137830980666e+00,8.756608279153966778e-01
1.110560977101460844e+00,9.180178596808015179e-01
1.094038052072371592e+00,8.980668382104308733e-01
1.100812914766191142e+00,8.953025896843594955e-01
1.103316325031637346e+00,8.954524220578869986e-01
1.080267769093356867e+00,8.844652600613488458e-01
1.094585845628785359e+00,8.930667310547242277e-01
1.075630998980497965e+00,9.120941598717363652e-01
1.057972185871872250e+00,8.873733636826334203e-01
1.094263303626480832e+00,8.979801698528321330e-01
1.088318360270107865e+00,8.926597009150394335e-01
1.058323454515516904e+00,8.858491997724065037e-01
1.057636091689841518e+00,8.716833996179758071e-01
1.057953627745879199e+00,8.763299090599222518e-01
1.069842447545207298e+00,9.067004738692664434e-01
1.112725061157118001e+00,9.044107205430963470e-01
1.080185342894656175e+00,8.926312120510765391e-01
1.089403779353825374e+00,9.036536260853700320e-01
1.102001824515611350e+00,8.938265608941745599e-01
1.085083038859758098e+00,8.871266793508217896e-01
1.100806609288065507e+00,8.960784532734635821e-01
1.083630573295933708e+00,8.842471603640724709e-01
1.085740987740058117e+00,8.967014323339167481e-01
1.103258359186083393e+00,9.052671655291758546e-01
1.062253428954205159e+00,9.003061808522132559e-01
1.086480350999868616e+00,9.039216930069139400e-01
1.103926329424526509e+00,9.043029058996867597e-01
1.110879479042787832e+00,9.023935683631933991e-01
